35,24
35,23
37,22
38,21
39,21
40,21
42,20
45,18
46,18
48,18
53,18
58,18
62,18
65,19
68,23
71,25
73,26
73,27
73,28
74,28
74,29
74,30
74,32
74,33
74,34
73,35
71,38
70,39
68,40
66,41
64,42
62,42
61,43
59,43
57,43
55,43
49,43
45,43
40,42
36,40
33,39
32,38
31,38
29,37
29,36
28,34
28,32
27,30
27,27
27,26
27,25
27,23
27,20
27,19
27,18
27,19
27,29
27,34
27,39
27,44
27,48
27,51
27,54
27,55
27,56
27,57
27,58
27,60
27,61
27,62
27,61
