24,11
24,15
24,20
24,27
23,34
21,41
20,47
20,54
19,58
19,63
19,66
19,67
19,68
19,69
19,68
18,65
18,60
18,56
18,51
18,45
18,41
18,39
18,33
18,27
18,24
18,21
18,20
18,19
18,16
18,14
18,10
19,9
19,7
21,4
22,2
23,1
24,1
29,-1
36,-3
43,-5
49,-5
53,-6
55,-6
56,-6
57,-6
57,-4
58,-3
58,-1
58,3
58,7
58,13
57,16
56,19
55,21
53,26
52,28
51,30
51,31
49,32
48,33
44,35
40,36
33,38
28,38
24,38
20,37
18,36
13,35
11,35
10,34
