59,24
59,21
59,20
59,19
59,18
58,18
57,18
56,18
54,19
52,21
49,23
46,24
43,26
42,28
40,29
40,30
39,32
37,36
36,38
36,42
35,45
35,49
36,53
38,55
38,56
39,57
40,57
41,57
44,57
48,57
51,56
51,55
53,53
54,52
55,51
56,50
57,49
58,46
59,41
61,39
61,38
62,36
63,35
64,34
64,33
64,34
64,38
62,45
61,51
60,58
58,65
57,69
56,73
55,77
54,83
53,90
52,92
51,93
51,94
51,96
51,94
52,92
55,88
57,84
65,76
72,71
75,68
76,66
77,66
77,65
78,65
