63,9
58,10
50,11
45,12
41,12
36,14
32,15
25,18
24,19
21,20
21,21
21,23
21,26
21,31
21,42
21,50
21,55
22,60
23,63
24,66
25,68
26,69
27,71
28,73
30,74
33,74
37,74
38,74
39,74
45,68
46,66
48,61
48,60
48,58
48,56
49,55
49,54
49,53
49,52
48,50
41,47
24,41
8,36
5,34
4,33
4,32
6,32
10,31
22,30
34,30
50,30
71,30
88,30
94,30
93,30
