20,12
17,19
16,23
15,27
15,31
15,38
15,42
15,45
16,49
18,54
19,56
21,57
29,58
32,58
36,57
40,56
44,55
47,52
49,50
52,47
57,42
60,38
64,33
66,29
68,25
70,21
72,17
74,11
75,8
76,6
76,4
76,5
76,8
74,12
73,16
72,20
71,24
70,27
70,29
70,30
70,31
70,35
71,36
72,37
72,38
73,38
74,39
75,40
75,41
76,41
77,42
79,42
82,42
83,42
84,42
