22,50
25,47
26,45
32,40
33,39
35,38
36,37
37,36
38,35
39,34
39,33
38,34
37,35
36,37
36,38
35,40
35,42
35,43
35,45
35,48
37,49
38,49
41,49
44,49
45,49
48,48
50,47
51,46
52,46
53,45
54,44
55,43
56,41
57,38
58,35
59,34
60,33
61,31
62,31
63,30
63,31
62,32
61,34
60,36
59,39
59,40
59,41
59,43
59,44
59,45
61,45
64,45
68,45
74,44
78,42
82,41
88,39
90,38
91,37
