48,12
47,11
43,11
41,10
38,10
37,10
35,10
33,10
32,11
32,13
31,16
30,19
29,23
29,26
28,29
28,32
27,36
27,40
26,44
26,48
26,51
26,54
26,56
26,58
26,60
26,62
26,63
26,64
26,66
27,67
28,68
31,69
34,69
37,69
39,69
41,69
42,69
43,68
45,66
48,64
49,62
52,59
54,56
55,54
57,50
58,47
59,44
60,42
61,40
61,39
62,38
62,37
62,35
62,33
63,32
63,29
63,28
63,27
63,25
62,24
62,22
61,20
60,19
59,17
58,15
56,12
55,11
54,9
53,9
52,8
51,8
50,8
48,8
47,8
47,9
46,9
46,10
45,11
44,11
43,11
