58,2
53,3
52,3
51,4
50,4
50,5
50,6
50,8
50,10
50,15
50,22
50,28
50,35
50,42
50,48
50,51
50,52
51,53
51,54
51,55
51,56
51,57
51,58
51,59
51,57
51,49
51,40
54,33
54,26
55,22
56,18
56,15
56,13
57,11
57,10
58,9
59,8
59,6
59,5
57,5
49,5
35,5
16,5
-5,1
-16,-2
-23,-3
-22,-3
-19,-3
-16,-3
-14,-3
-10,-3
-6,-3
-4,-3
-2,-3
5,-3
11,-3
24,-3
33,-3
37,-2
39,-1
41,-1
44,-1
46,-1
51,1
56,2
57,2
58,2
65,4
76,9
84,12
88,12
89,12
88,12
86,12
84,12
