24,17
26,19
26,23
29,28
31,34
33,38
37,47
40,52
43,56
45,59
47,60
47,61
48,61
49,63
50,63
50,62
49,61
48,60
47,59
46,57
46,56
45,55
45,54
44,52
42,49
41,46
39,44
38,41
37,41
37,42
36,45
35,46
34,49
31,51
31,52
31,53
30,54
29,56
29,59
28,60
30,58
32,54
37,48
46,39
57,28
70,19
83,7
96,-2
105,-8
109,-13
111,-14
111,-13
110,-12
108,-10
107,-7
106,-6
104,-5
104,-4
102,-3
101,-2
