7,1
8,2
9,3
12,5
14,7
17,13
21,18
25,21
29,29
36,37
38,39
39,40
39,41
40,44
42,46
43,48
43,49
44,50
44,51
45,52
47,55
47,56
48,56
50,56
59,33
64,24
69,15
72,8
75,3
77,0
77,-1
78,-3
79,-4
79,-5
79,-3
78,1
75,9
72,18
68,25
66,30
63,37
63,40
61,41
61,42
60,43
60,46
60,60
60,76
60,92
63,103
65,108
65,110
66,112
66,110
64,105
