28,48
22,47
19,47
15,44
14,43
13,43
13,42
15,44
16,45
18,46
26,48
31,48
39,48
46,47
51,46
55,44
58,44
62,42
65,40
70,36
74,32
78,28
83,23
86,19
87,17
88,15
89,11
90,6
90,4
90,2
90,-1
90,-2
89,-3
89,-4
88,-4
87,-4
86,-4
85,-3
84,-1
82,-1
79,3
78,5
77,6
77,7
76,8
75,10
73,13
72,16
72,19
70,22
70,27
69,31
69,35
68,39
68,45
69,54
70,61
71,66
73,70
73,73
75,77
75,79
76,80
