53,27
52,26
52,25
51,25
50,25
49,25
47,25
41,27
37,29
33,31
30,33
28,35
26,38
24,41
23,44
22,45
21,48
19,53
19,54
19,55
19,59
20,59
23,61
25,62
27,63
30,63
36,63
39,63
40,63
41,62
42,61
44,60
45,59
46,58
47,57
48,55
49,54
49,53
50,52
51,50
52,49
52,48
53,47
53,46
53,45
54,44
54,43
54,42
54,41
54,40
54,39
53,39
53,38
53,37
52,37
51,36
50,36
49,36
49,35
48,35
47,35
46,35
45,35
45,34
44,34
43,34
42,34
41,34
40,34
39,34
38,34
37,34
36,34
35,34
34,34
33,34
32,34
