38,13
38,14
40,15
42,17
45,22
49,28
56,34
62,41
67,46
67,47
68,48
69,49
69,50
69,49
70,49
70,48
70,47
71,46
71,45
71,44
72,43
72,42
73,41
73,40
73,38
74,37
74,36
75,34
75,30
76,29
76,28
77,27
77,25
78,24
78,23
78,22
78,21
79,21
79,20
79,19
80,18
80,17
81,17
81,16
80,17
79,21
76,28
70,38
66,46
62,53
60,60
58,64
56,67
54,71
52,74
51,77
51,78
48,80
48,81
48,82
